Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
07:29:51.981,DATA,0x0014,0x0014,287,1,80,-57,,,,,,,
07:29:52.122,DATA,0x0008,0x0006,240,3,140,-65,,,,,,,
07:29:52.254,DATA,0x000c,0x0005,245,3,0,-68,,,,,,,
07:29:52.400,DATA,0x0012,0x0005,239,3,953,-69,,,,,,,
07:29:52.578,DATA,0x0004,0x0005,262,2,719,-69,,,,,,,
07:29:52.758,DATA,0x0007,0x0006,272,2,100,-61,,,,,,,
07:29:52.898,DATA,0x0011,0x0005,231,3,375,-61,,,,,,,
07:29:53.042,DATA,0x0009,0x0006,235,3,149,-65,,,,,,,
07:29:53.227,DATA,0x0005,0x0005,291,1,332,-69,,,,,,,
07:29:53.358,DATA,0x000f,0x0014,265,2,101,-62,,,,,,,
07:29:53.505,DATA,0x000b,0x0005,203,4,0,-68,,,,,,,
07:29:53.637,DATA,0x0010,0x0005,266,2,340,-69,,,,,,,
07:29:53.776,DATA,0x0015,0x0015,287,1,86,-59,,,,,,,
07:29:53.895,DATA,0x0003,0x0003,289,1,92,-54,,,,,,,
07:29:54.023,DATA,0x000a,0x0005,241,3,0,-69,,,,,,,
07:29:54.208,DATA,0x0014,0x0014,288,1,21,-56,,,,,,,
07:29:54.317,DATA,0x000e,0x0005,265,2,0,-66,,,,,,,
07:29:54.454,DATA,0x0008,0x0006,241,3,180,-65,,,,,,,
07:29:54.568,DATA,0x0012,0x0005,240,3,765,-62,,,,,,,
07:29:54.698,DATA,0x000c,0x0005,246,3,0,-68,,,,,,,
07:29:54.833,DATA,0x0004,0x0005,263,2,705,-69,,,,,,,
07:29:55.090,DATA,0x0007,0x0006,273,2,122,-65,,,,,,,
07:29:55.263,DATA,0x0009,0x0006,236,3,135,-65,,,,,,,
07:29:55.445,DATA,0x0011,0x0015,232,4,589,-64,,,,,,,
07:29:55.577,DATA,0x000f,0x0014,266,2,85,-58,,,,,,,
07:29:55.781,DATA,0x0015,0x0015,288,1,68,-59,,,,,,,
07:29:55.956,DATA,0x0013,0x0015,270,3,291,-75,,,,,,,
07:29:56.095,DATA,0x0003,0x0003,290,1,74,-54,,,,,,,
07:29:56.260,DATA,0x0014,0x0014,289,1,23,-58,,,,,,,
07:29:56.421,DATA,0x0012,0x0015,241,4,360,-59,,,,,,,
07:29:56.563,DATA,0x0008,0x0006,242,3,257,-65,,,,,,,
07:29:56.739,DATA,0x0004,0x000d,264,2,110,-64,,,,,,,
07:29:56.916,DATA,0x0007,0x0006,274,2,100,-60,,,,,,,
07:29:57.099,DATA,0x0005,0x0015,293,2,0,-75,,,,,,,
07:29:57.249,DATA,0x0009,0x0006,237,3,247,-69,,,,,,,
07:29:57.398,DATA,0x000f,0x0014,267,2,82,-62,,,,,,,
07:29:57.556,DATA,0x0015,0x0015,289,1,0,-76,,,,,,,
07:29:57.670,DATA,0x0003,0x0003,291,1,27,-57,,,,,,,
07:29:57.842,DATA,0x0013,0x0015,271,3,376,-76,,,,,,,
07:29:57.992,DATA,0x0014,0x0014,290,1,41,-58,,,,,,,
07:29:58.111,DATA,0x0012,0x0015,242,4,0,-64,,,,,,,
07:29:58.256,DATA,0x0008,0x0006,243,3,211,-65,,,,,,,
07:29:58.347,REPORT,0x000e,,262,,,,17,7,2,169,59,0,22.52
07:29:59.240,DATA,0x0004,0x000d,265,2,0,-61,,,,,,,
07:29:59.388,REPORT,0x000b,,203,,,,18,100,94,0,58,0,28.57
07:30:00.306,REPORT,0x0004,,264,,,,18,33,6,0,258,0,97.73
07:30:01.254,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:30:01.336,DATA,0x0007,0x0006,275,2,129,-68,,,,,,,
07:30:01.473,DATA,0x0005,0x0015,294,2,221,-75,,,,,,,
07:30:01.606,DATA,0x0009,0x0006,238,3,123,-66,,,,,,,
07:30:01.745,DATA,0x000f,0x0014,268,2,121,-62,,,,,,,
07:30:01.945,DATA,0x0003,0x0003,292,1,22,-57,,,,,,,
07:30:02.054,DATA,0x0015,0x0015,290,1,70,-75,,,,,,,
07:30:02.181,DATA,0x0013,0x0015,272,3,277,-75,,,,,,,
07:30:02.318,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:30:02.415,DATA,0x0014,0x0014,291,1,25,-57,,,,,,,
07:30:02.537,DATA,0x0012,0x0015,243,4,434,-64,,,,,,,
07:30:02.666,DATA,0x0008,0x0006,244,3,158,-65,,,,,,,
07:30:02.794,DATA,0x0004,0x000d,266,2,94,-64,,,,,,,
07:30:02.943,REPORT,0x000a,,239,,,,17,40,16,0,60,0,25.10
07:30:03.883,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:30:03.981,DATA,0x0007,0x0006,276,2,121,-60,,,,,,,
07:30:04.123,DATA,0x0005,0x0015,295,2,164,-64,,,,,,,
07:30:04.275,DATA,0x0009,0x0006,239,3,138,-62,,,,,,,
07:30:04.427,DATA,0x000f,0x0014,269,2,182,-58,,,,,,,
07:30:04.571,DATA,0x0015,0x0015,291,1,32,-58,,,,,,,
07:30:04.686,DATA,0x0003,0x0003,293,1,62,-57,,,,,,,
07:30:04.800,REPORT,0x000e,,267,,,,17,7,3,178,59,0,22.10
07:30:05.846,REPORT,0x000c,,245,,,,18,34,8,201,54,0,22.04
07:30:06.796,DATA,0x0014,0x0014,292,1,46,-57,,,,,,,
07:30:06.903,DATA,0x0008,0x0006,245,3,109,-65,,,,,,,
07:30:07.051,DATA,0x0004,0x000d,267,2,99,-69,,,,,,,
07:30:07.288,DATA,0x0007,0x0006,277,2,98,-65,,,,,,,
07:30:07.433,DATA,0x0005,0x0015,296,2,242,-64,,,,,,,
07:30:07.581,DATA,0x0009,0x0006,240,3,137,-65,,,,,,,
07:30:07.713,DATA,0x000f,0x0014,270,2,95,-58,,,,,,,
07:30:07.846,DATA,0x0003,0x0003,294,1,18,-54,,,,,,,
07:30:08.012,DATA,0x0015,0x0015,292,1,154,-58,,,,,,,
07:30:08.121,DATA,0x0014,0x0014,293,1,22,-58,,,,,,,
07:30:08.374,DATA,0x0008,0x0006,246,3,237,-64,,,,,,,
07:30:08.622,DATA,0x0004,0x000d,268,2,86,-70,,,,,,,
07:30:08.954,DATA,0x0007,0x0006,278,2,79,-64,,,,,,,
07:30:09.082,DATA,0x0005,0x0015,297,2,77,-59,,,,,,,
07:30:09.216,DATA,0x000f,0x0014,271,2,85,-57,,,,,,,
07:30:09.344,DATA,0x0009,0x0006,241,3,98,-70,,,,,,,
07:30:09.470,DATA,0x0015,0x0015,293,1,68,-59,,,,,,,
07:30:09.578,DATA,0x0003,0x0003,295,1,26,-57,,,,,,,
07:30:09.979,DATA,0x0008,0x0006,247,3,106,-65,,,,,,,
07:30:10.106,DATA,0x0014,0x0014,294,1,113,-57,,,,,,,
07:30:10.221,DATA,0x0004,0x000d,269,2,240,-62,,,,,,,
07:30:10.786,DATA,0x0007,0x0006,279,2,85,-60,,,,,,,
07:30:10.916,DATA,0x0005,0x0015,298,2,78,-64,,,,,,,
07:30:11.028,DATA,0x000f,0x0014,272,2,66,-57,,,,,,,
07:30:11.151,DATA,0x0015,0x0015,294,1,21,-59,,,,,,,
07:30:11.250,DATA,0x0009,0x0006,242,3,231,-69,,,,,,,
07:30:11.376,DATA,0x0003,0x0003,296,1,51,-57,,,,,,,
07:30:11.535,DATA,0x0014,0x0014,295,1,19,-59,,,,,,,
07:30:11.635,DATA,0x0004,0x000d,270,2,0,-70,,,,,,,
07:30:11.762,HEARTBEAT,0x000d,0x000d,,1,0,,,,,,,,
07:30:11.863,DATA,0x0008,0x0006,248,3,177,-64,,,,,,,
07:30:12.416,DATA,0x0005,0x0015,299,2,105,-64,,,,,,,
07:30:12.554,DATA,0x0007,0x0006,280,2,198,-64,,,,,,,
07:30:12.695,DATA,0x0015,0x0015,295,1,15,-59,,,,,,,
07:30:12.804,DATA,0x000f,0x0014,273,2,108,-62,,,,,,,
07:30:13.013,DATA,0x0009,0x0006,243,3,320,-64,,,,,,,
07:30:13.182,DATA,0x0003,0x0003,297,1,115,-57,,,,,,,
07:30:13.361,DATA,0x0014,0x0014,296,1,16,-58,,,,,,,
07:30:13.461,DATA,0x0004,0x000d,271,2,78,-64,,,,,,,
07:30:13.614,DATA,0x0008,0x0006,249,3,109,-63,,,,,,,
07:30:13.790,DATA,0x0007,0x0006,281,2,73,-60,,,,,,,
07:30:13.932,DATA,0x0005,0x0015,300,2,165,-76,,,,,,,
07:30:14.058,DATA,0x000f,0x0014,274,2,88,-62,,,,,,,
07:30:14.194,DATA,0x0015,0x0015,296,1,20,-76,,,,,,,
07:30:14.302,DATA,0x0009,0x0006,244,3,138,-65,,,,,,,
07:30:14.443,DATA,0x0003,0x0003,298,1,22,-54,,,,,,,
07:30:14.644,DATA,0x0014,0x0014,297,1,17,-57,,,,,,,
07:30:14.806,DATA,0x0004,0x0003,272,3,86,-59,,,,,,,
07:30:14.926,DATA,0x0008,0x0006,250,3,89,-65,,,,,,,
07:30:15.052,DATA,0x0005,0x0015,301,2,74,-64,,,,,,,
07:30:15.181,DATA,0x0007,0x0006,282,2,89,-59,,,,,,,
07:30:15.317,DATA,0x000f,0x0014,275,2,82,-58,,,,,,,
07:30:15.463,DATA,0x0015,0x0015,297,1,17,-64,,,,,,,
07:30:15.570,DATA,0x0009,0x0006,245,3,99,-63,,,,,,,
07:30:15.710,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:30:15.795,DATA,0x0003,0x0003,299,1,21,-54,,,,,,,
07:30:16.027,DATA,0x0004,0x0015,273,3,94,-64,,,,,,,
07:30:16.159,DATA,0x0014,0x0014,298,1,61,-60,,,,,,,
07:30:16.275,DATA,0x0008,0x0006,251,3,94,-64,,,,,,,
07:30:16.399,DATA,0x0007,0x0006,283,2,101,-65,,,,,,,
07:30:16.539,DATA,0x000f,0x0014,276,2,85,-58,,,,,,,
07:30:16.676,DATA,0x0005,0x0015,302,2,118,-64,,,,,,,
07:30:16.823,DATA,0x0015,0x0015,298,1,66,-59,,,,,,,
07:30:16.993,DATA,0x0009,0x0006,246,3,134,-65,,,,,,,
07:30:17.132,DATA,0x0003,0x0003,300,1,21,-57,,,,,,,
07:30:17.249,DATA,0x0014,0x0014,299,1,16,-57,,,,,,,
07:30:17.351,DATA,0x0008,0x0006,252,3,112,-65,,,,,,,
07:30:17.579,DATA,0x0007,0x0006,284,2,80,-65,,,,,,,
07:30:17.708,DATA,0x0005,0x0015,303,2,74,-64,,,,,,,
07:30:17.839,DATA,0x000f,0x0014,277,2,107,-59,,,,,,,
07:30:17.976,DATA,0x0015,0x0015,299,1,47,-74,,,,,,,
07:30:18.095,DATA,0x0003,0x0003,301,1,14,-55,,,,,,,
07:30:18.260,DATA,0x0014,0x0014,300,1,15,-57,,,,,,,
07:30:18.359,DATA,0x0008,0x0006,253,3,119,-64,,,,,,,
07:30:18.551,DATA,0x0007,0x0006,285,2,128,-59,,,,,,,
07:30:18.687,DATA,0x000f,0x0014,278,2,78,-58,,,,,,,
07:30:18.823,DATA,0x0005,0x0015,304,2,197,-64,,,,,,,
07:30:18.962,DATA,0x0015,0x0015,300,1,87,-59,,,,,,,
07:30:19.085,DATA,0x0009,0x0006,248,3,92,-61,,,,,,,
07:30:19.234,DATA,0x0003,0x0003,302,1,34,-54,,,,,,,
07:30:19.334,DATA,0x0014,0x0014,301,1,18,-57,,,,,,,
07:30:19.449,DATA,0x0008,0x0006,254,3,115,-66,,,,,,,
07:30:19.595,REPORT,0x0003,,302,,,,18,31,0,208,301,0,99.67
07:30:20.497,DATA,0x0007,0x0006,286,2,89,-59,,,,,,,
07:30:20.652,DATA,0x0015,0x0015,301,1,65,-59,,,,,,,
07:30:20.761,DATA,0x0005,0x0015,305,2,155,-75,,,,,,,
07:30:20.896,DATA,0x000f,0x0014,279,2,116,-58,,,,,,,
07:30:21.093,DATA,0x0009,0x0006,249,3,94,-66,,,,,,,
07:30:21.232,DATA,0x0003,0x0003,303,1,14,-57,,,,,,,
07:30:21.343,DATA,0x0014,0x0014,302,1,16,-59,,,,,,,
07:30:21.454,DATA,0x0008,0x0006,255,3,97,-66,,,,,,,
07:30:21.582,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:30:21.668,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:30:21.759,DATA,0x0007,0x0006,287,2,74,-64,,,,,,,
07:30:21.897,DATA,0x0005,0x0015,306,2,59,-64,,,,,,,
07:30:22.066,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:30:22.160,DATA,0x0015,0x0015,302,1,118,-75,,,,,,,
07:30:22.280,DATA,0x000f,0x0014,280,2,0,-58,,,,,,,
07:30:22.413,DATA,0x0009,0x0006,250,3,94,-65,,,,,,,
07:30:22.544,DATA,0x0003,0x0003,304,1,14,-57,,,,,,,
07:30:22.653,DATA,0x0014,0x0014,303,1,33,-59,,,,,,,
07:30:22.767,DATA,0x0008,0x0006,256,3,104,-64,,,,,,,
07:30:22.919,DATA,0x0007,0x0006,288,2,128,-65,,,,,,,
07:30:23.059,REPORT,0x0014,,303,,,,19,33,0,378,302,0,99.67
07:30:23.978,DATA,0x0005,0x0015,307,2,0,-58,,,,,,,
07:30:24.102,DATA,0x0015,0x0015,303,1,44,-63,,,,,,,
07:30:24.215,DATA,0x000f,0x0014,281,2,107,-62,,,,,,,
07:30:24.354,DATA,0x0009,0x0006,251,3,119,-66,,,,,,,
07:30:24.498,DATA,0x0003,0x0003,305,1,57,-54,,,,,,,
07:30:24.596,DATA,0x0014,0x0014,304,1,14,-57,,,,,,,
07:30:24.784,DATA,0x0008,0x0006,257,3,87,-60,,,,,,,
07:30:24.918,DATA,0x0007,0x0006,289,2,66,-65,,,,,,,
07:30:25.060,DATA,0x0005,0x0015,308,2,87,-75,,,,,,,
07:30:25.196,DATA,0x0015,0x0015,304,1,65,-75,,,,,,,
07:30:25.310,DATA,0x000f,0x0014,282,2,85,-58,,,,,,,
07:30:25.452,DATA,0x0009,0x0006,252,3,130,-65,,,,,,,
07:30:25.586,DATA,0x0003,0x0003,306,1,16,-57,,,,,,,
07:30:25.696,DATA,0x0014,0x0014,305,1,22,-56,,,,,,,
07:30:25.856,DATA,0x0008,0x0006,258,3,138,-66,,,,,,,
07:30:25.984,DATA,0x0007,0x0006,290,2,70,-60,,,,,,,
07:30:26.108,DATA,0x0005,0x0015,309,2,107,-59,,,,,,,
07:30:26.241,DATA,0x0009,0x0006,253,3,102,-63,,,,,,,
07:30:26.373,DATA,0x000f,0x0014,283,2,116,-58,,,,,,,
07:30:26.517,DATA,0x0015,0x0015,305,1,101,-64,,,,,,,
07:30:26.673,DATA,0x0003,0x0003,307,1,20,-55,,,,,,,
07:30:26.770,DATA,0x0014,0x0014,306,1,15,-56,,,,,,,
07:30:26.885,DATA,0x0008,0x0006,259,3,103,-65,,,,,,,
07:30:27.106,DATA,0x0007,0x0006,291,2,90,-60,,,,,,,
07:30:27.245,DATA,0x0005,0x0015,310,2,82,-59,,,,,,,
07:30:27.441,DATA,0x0015,0x0015,306,1,21,-74,,,,,,,
07:30:27.562,DATA,0x000f,0x0014,284,2,95,-57,,,,,,,
07:30:27.689,DATA,0x0009,0x0006,254,3,156,-65,,,,,,,
07:30:27.817,DATA,0x0003,0x0003,308,1,41,-57,,,,,,,
07:30:27.935,DATA,0x0014,0x0014,307,1,44,-57,,,,,,,
07:30:28.053,DATA,0x0008,0x0006,260,3,112,-60,,,,,,,
07:30:28.222,DATA,0x0004,0x0003,282,2,223,-72,,,,,,,
07:30:28.515,DATA,0x0007,0x0006,292,2,80,-59,,,,,,,
07:30:28.636,DATA,0x0005,0x0015,311,2,111,-75,,,,,,,
07:30:28.864,DATA,0x0015,0x0015,307,1,21,-58,,,,,,,
07:30:28.978,DATA,0x0009,0x0006,255,3,128,-67,,,,,,,
07:30:29.102,DATA,0x000f,0x0014,285,2,113,-58,,,,,,,
07:30:29.241,DATA,0x0003,0x0003,309,1,20,-54,,,,,,,
07:30:29.365,DATA,0x0014,0x0014,308,1,26,-57,,,,,,,
07:30:29.475,DATA,0x0004,0x0003,283,2,93,-72,,,,,,,
07:30:29.607,DATA,0x0008,0x0006,261,3,0,-65,,,,,,,
07:30:29.954,DATA,0x0007,0x0006,293,2,171,-60,,,,,,,
07:30:30.148,DATA,0x0005,0x0015,312,2,0,-76,,,,,,,
07:30:30.276,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:30:30.358,DATA,0x0015,0x0015,308,1,65,-76,,,,,,,
07:30:30.463,DATA,0x000f,0x0014,286,2,108,-58,,,,,,,
07:30:30.686,DATA,0x0009,0x0006,256,3,0,-61,,,,,,,
07:30:30.877,DATA,0x0003,0x0003,310,1,16,-57,,,,,,,
07:30:30.985,DATA,0x0008,0x0006,262,3,0,-65,,,,,,,
07:30:31.112,DATA,0x0004,0x0003,284,2,131,-72,,,,,,,
07:30:31.202,REPORT,0x0008,,260,,,,20,35,8,0,258,0,99.23
07:30:32.223,DATA,0x0007,0x0006,294,2,309,-59,,,,,,,
07:30:32.407,DATA,0x0005,0x0015,313,2,126,-76,,,,,,,
07:30:32.603,DATA,0x0015,0x0015,309,1,127,-58,,,,,,,
07:30:32.775,DATA,0x0009,0x0006,257,3,153,-65,,,,,,,
07:30:32.913,DATA,0x000f,0x0014,287,2,88,-58,,,,,,,
07:30:33.261,DATA,0x0003,0x0003,311,1,56,-54,,,,,,,
07:30:33.417,DATA,0x0004,0x0003,285,2,119,-71,,,,,,,
07:30:33.551,DATA,0x0008,0x0006,263,3,0,-66,,,,,,,
07:30:33.883,DATA,0x0007,0x0006,295,2,137,-64,,,,,,,
07:30:34.011,DATA,0x0005,0x0015,314,2,73,-64,,,,,,,
07:30:34.193,DATA,0x0015,0x0015,310,1,19,-74,,,,,,,
07:30:34.304,DATA,0x000f,0x0014,288,2,95,-58,,,,,,,
07:30:34.435,DATA,0x0009,0x0006,258,3,0,-65,,,,,,,
07:30:34.559,DATA,0x0014,0x0014,311,1,14,-57,,,,,,,
07:30:34.660,DATA,0x0003,0x0003,312,1,57,-54,,,,,,,
07:30:34.780,DATA,0x0004,0x0003,286,2,105,-71,,,,,,,
07:30:34.926,DATA,0x0008,0x0006,264,3,0,-65,,,,,,,
07:30:35.106,REPORT,0x0008,,262,,,,20,36,8,0,260,0,99.24
07:30:36.054,DATA,0x0007,0x0006,296,2,177,-65,,,,,,,
07:30:36.254,DATA,0x0005,0x0015,315,2,97,-59,,,,,,,
07:30:36.387,DATA,0x0015,0x0015,311,1,69,-64,,,,,,,
07:30:36.485,DATA,0x000f,0x0014,289,2,90,-59,,,,,,,
07:30:36.615,DATA,0x0009,0x0006,259,3,169,-65,,,,,,,
07:30:36.749,DATA,0x0014,0x0014,312,1,17,-59,,,,,,,
07:30:36.865,DATA,0x0003,0x0003,313,1,80,-57,,,,,,,
07:30:36.970,DATA,0x0004,0x0003,287,2,72,-61,,,,,,,
07:30:37.104,DATA,0x0008,0x0006,265,3,104,-65,,,,,,,
07:30:37.293,DATA,0x0007,0x0006,297,2,98,-65,,,,,,,
07:30:37.420,DATA,0x0005,0x0015,316,2,81,-75,,,,,,,
07:30:37.558,DATA,0x0015,0x0015,312,1,17,-58,,,,,,,
07:30:37.663,DATA,0x000f,0x0014,290,2,112,-62,,,,,,,
07:30:37.793,DATA,0x0009,0x0006,260,3,123,-65,,,,,,,
07:30:37.940,DATA,0x0014,0x0014,313,1,24,-58,,,,,,,
07:30:38.039,DATA,0x0003,0x0003,314,1,13,-57,,,,,,,
07:30:38.137,DATA,0x0004,0x0003,288,2,99,-61,,,,,,,
07:30:38.285,DATA,0x0008,0x0006,266,3,119,-65,,,,,,,
07:30:38.419,DATA,0x0007,0x0006,298,2,106,-65,,,,,,,
07:30:38.549,DATA,0x0005,0x0015,317,2,87,-58,,,,,,,
07:30:38.770,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:30:38.860,DATA,0x0015,0x0015,313,1,35,-74,,,,,,,
07:30:38.964,DATA,0x000f,0x0014,291,2,77,-62,,,,,,,
07:30:39.093,DATA,0x0009,0x0006,261,3,176,-64,,,,,,,
07:30:39.221,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:30:39.306,DATA,0x0014,0x0014,314,1,43,-57,,,,,,,
07:30:39.418,DATA,0x0004,0x0003,289,2,72,-72,,,,,,,
07:30:39.552,DATA,0x0003,0x0003,315,1,97,-54,,,,,,,
07:30:39.649,DATA,0x0008,0x0006,267,3,113,-65,,,,,,,
07:30:39.839,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:30:39.920,DATA,0x0007,0x0006,299,2,75,-66,,,,,,,
07:30:40.048,DATA,0x0005,0x0015,318,2,77,-64,,,,,,,
07:30:40.237,DATA,0x0015,0x0015,314,1,14,-59,,,,,,,
07:30:40.346,DATA,0x0009,0x0006,262,3,140,-66,,,,,,,
07:30:40.477,DATA,0x000f,0x0014,292,2,80,-58,,,,,,,
07:30:40.599,DATA,0x0014,0x0014,315,1,18,-57,,,,,,,
07:30:40.703,DATA,0x0004,0x0003,290,2,101,-72,,,,,,,
07:30:40.821,DATA,0x0003,0x0003,316,1,65,-57,,,,,,,
07:30:40.918,DATA,0x0008,0x0006,268,3,91,-65,,,,,,,
07:30:41.041,DATA,0x0007,0x0006,300,2,108,-65,,,,,,,
07:30:41.156,DATA,0x0005,0x0015,319,2,111,-59,,,,,,,
07:30:41.282,DATA,0x0015,0x0015,315,1,41,-75,,,,,,,
07:30:41.381,DATA,0x0009,0x0006,263,3,103,-64,,,,,,,
07:30:41.496,DATA,0x000f,0x0014,293,2,97,-58,,,,,,,
07:30:41.648,DATA,0x0014,0x0014,316,1,19,-56,,,,,,,
07:30:41.758,DATA,0x0004,0x0003,291,2,131,-71,,,,,,,
07:30:41.957,DATA,0x0003,0x0003,317,1,141,-57,,,,,,,
07:30:42.073,DATA,0x0008,0x0006,269,3,97,-65,,,,,,,
07:30:42.191,DATA,0x0007,0x0006,301,2,82,-66,,,,,,,
07:30:42.319,DATA,0x0005,0x0015,320,2,74,-59,,,,,,,
07:30:42.456,DATA,0x0015,0x0015,316,1,38,-59,,,,,,,
07:30:42.567,DATA,0x0009,0x0006,264,3,141,-67,,,,,,,
07:30:42.693,DATA,0x000f,0x0014,294,2,76,-56,,,,,,,
07:30:42.860,DATA,0x0014,0x0014,317,1,11,-58,,,,,,,
07:30:42.970,DATA,0x0004,0x0003,292,2,140,-71,,,,,,,
07:30:43.097,DATA,0x0003,0x0003,318,1,79,-57,,,,,,,
07:30:43.205,DATA,0x0008,0x0006,270,3,94,-66,,,,,,,
07:30:43.334,DATA,0x0007,0x0006,302,2,79,-66,,,,,,,
07:30:43.465,DATA,0x0005,0x0015,321,2,0,-74,,,,,,,
07:30:43.605,DATA,0x0015,0x0015,317,1,53,-63,,,,,,,
07:30:43.714,DATA,0x0009,0x0006,265,3,127,-62,,,,,,,
07:30:43.852,DATA,0x000f,0x0014,295,2,86,-58,,,,,,,
07:30:43.948,REPORT,0x0005,,320,,,,20,38,12,529,315,0,98.44
07:30:44.881,DATA,0x0014,0x0014,318,1,19,-56,,,,,,,
07:30:44.997,DATA,0x0004,0x0003,293,2,77,-71,,,,,,,
07:30:45.133,DATA,0x0003,0x0003,319,1,52,-54,,,,,,,
07:30:45.240,DATA,0x0008,0x0006,271,3,111,-66,,,,,,,
07:30:45.438,DATA,0x0005,0x0015,322,2,74,-76,,,,,,,
07:30:45.566,DATA,0x0007,0x0006,303,2,91,-65,,,,,,,
07:30:45.688,DATA,0x0015,0x0015,318,1,72,-64,,,,,,,
07:30:45.793,DATA,0x0009,0x0006,266,3,111,-67,,,,,,,
07:30:45.934,DATA,0x000f,0x0014,296,2,111,-62,,,,,,,
07:30:46.078,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:30:46.159,DATA,0x0014,0x0014,319,1,16,-58,,,,,,,
07:30:46.298,DATA,0x0004,0x0003,294,2,78,-72,,,,,,,
07:30:46.432,DATA,0x0003,0x0003,320,1,88,-57,,,,,,,
07:30:46.539,DATA,0x0008,0x0006,272,3,87,-65,,,,,,,
07:30:46.618,REPORT,0x0015,,318,,,,20,35,4,411,314,0,98.74
07:30:47.550,DATA,0x0005,0x0015,323,2,75,-59,,,,,,,
07:30:47.671,DATA,0x0007,0x0006,304,2,80,-65,,,,,,,
07:30:47.785,DATA,0x0015,0x0015,319,1,65,-58,,,,,,,
07:30:47.880,DATA,0x0009,0x0006,267,3,135,-68,,,,,,,
07:30:48.003,DATA,0x000f,0x0014,297,2,134,-57,,,,,,,
07:30:48.126,DATA,0x0014,0x0014,320,1,18,-56,,,,,,,
07:30:48.237,DATA,0x0004,0x0003,295,2,125,-69,,,,,,,
07:30:48.368,DATA,0x0003,0x0003,321,1,72,-58,,,,,,,
07:30:48.518,DATA,0x0008,0x0006,273,3,157,-64,,,,,,,
07:30:48.654,DATA,0x0005,0x0015,324,2,86,-59,,,,,,,
07:30:48.822,DATA,0x0007,0x0006,305,2,80,-59,,,,,,,
07:30:48.955,DATA,0x0015,0x0015,320,1,26,-63,,,,,,,
07:30:49.063,DATA,0x0009,0x0006,268,3,93,-65,,,,,,,
07:30:49.216,DATA,0x000f,0x0014,298,2,163,-57,,,,,,,
07:30:49.460,DATA,0x0013,0x0003,302,2,85,-58,,,,,,,
07:30:49.581,DATA,0x0014,0x0014,321,1,36,-58,,,,,,,
07:30:49.679,DATA,0x0004,0x0003,296,2,104,-71,,,,,,,
07:30:49.799,DATA,0x0012,0x0003,273,3,289,-72,,,,,,,
07:30:49.924,DATA,0x0003,0x0003,322,1,98,-56,,,,,,,
07:30:50.021,DATA,0x0008,0x0006,274,3,134,-67,,,,,,,
07:30:50.217,DATA,0x0005,0x0015,325,2,92,-87,,,,,,,
07:30:50.354,DATA,0x0007,0x0006,306,2,67,-65,,,,,,,
07:30:50.487,DATA,0x0015,0x0015,321,1,70,-75,,,,,,,
07:30:50.593,DATA,0x000f,0x0014,299,2,103,-62,,,,,,,
07:30:50.719,DATA,0x0009,0x0006,269,3,120,-66,,,,,,,
07:30:50.905,DATA,0x0013,0x0003,303,2,73,-63,,,,,,,
07:30:51.087,DATA,0x0014,0x0014,322,1,45,-58,,,,,,,
07:30:51.233,DATA,0x0012,0x0003,274,3,112,-69,,,,,,,
07:30:51.374,DATA,0x0004,0x0003,297,2,125,-73,,,,,,,
07:30:51.514,DATA,0x0003,0x0003,323,1,102,-56,,,,,,,
07:30:51.667,DATA,0x0008,0x0006,275,3,99,-65,,,,,,,
07:30:51.951,DATA,0x0005,0x0015,326,2,110,-63,,,,,,,
07:30:52.140,DATA,0x0015,0x0015,322,1,67,-89,,,,,,,
07:30:52.246,DATA,0x0007,0x0006,307,2,214,-59,,,,,,,
07:30:52.390,DATA,0x000f,0x0014,300,2,68,-62,,,,,,,
07:30:52.533,DATA,0x0009,0x0006,270,3,0,-68,,,,,,,
07:30:52.670,DATA,0x0013,0x0003,304,2,133,-70,,,,,,,
07:30:52.794,DATA,0x0014,0x0014,323,1,18,-57,,,,,,,
07:30:52.900,DATA,0x0012,0x0003,275,3,113,-62,,,,,,,
07:30:53.022,DATA,0x0004,0x0003,298,2,85,-69,,,,,,,
07:30:53.156,DATA,0x0003,0x0003,324,1,140,-54,,,,,,,
07:30:53.377,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
07:30:53.577,DATA,0x0008,0x0006,276,3,269,-64,,,,,,,
07:30:53.845,DATA,0x0011,0x0005,267,3,183,-61,,,,,,,
